"","l_actor_name","l_receiver_name","n"
"1","bayano_hilda22","bayano_isla22",34
"2","bayano_hilda22","bayano_kamari22",20
"3","bayano_hilda22","capira_raya22",6
"4","bayano_hilda22","captive.born_maui22",0
"5","bayano_hilda22","captive.born_ube22",0
"6","bayano_hilda22","chorrera_alanis22",2
"7","bayano_hilda22","chorrera_bea22",0
"8","bayano_hilda22","chorrera_cher22",0
"9","bayano_hilda22","chorrera_dolly22",0
"10","bayano_hilda22","chorrera_fergie22",0
"11","bayano_hilda22","chorrera_helen22",0
"12","bayano_hilda22","chorrera_judy22",0
"13","bayano_hilda22","chorrera_luna22",0
"14","bayano_hilda22","chorrera_manon22",0
"15","bayano_hilda22","chorrera_nelly22",0
"16","bayano_hilda22","tole_dory22",0
"17","bayano_hilda22","tole_rosa22",1
"18","bayano_hilda22","tole_tracy22",0
"19","bayano_hilda22","tole_uilani22",0
"20","bayano_hilda22","tole_val22",0
"21","bayano_hilda22","tole_zula22",1
"22","bayano_isla22","bayano_hilda22",31
"23","bayano_isla22","bayano_kamari22",26
"24","bayano_isla22","capira_raya22",40
"25","bayano_isla22","captive.born_maui22",3
"26","bayano_isla22","captive.born_ube22",0
"27","bayano_isla22","chorrera_alanis22",0
"28","bayano_isla22","chorrera_bea22",0
"29","bayano_isla22","chorrera_cher22",0
"30","bayano_isla22","chorrera_dolly22",0
"31","bayano_isla22","chorrera_fergie22",0
"32","bayano_isla22","chorrera_helen22",0
"33","bayano_isla22","chorrera_judy22",0
"34","bayano_isla22","chorrera_luna22",0
"35","bayano_isla22","chorrera_manon22",0
"36","bayano_isla22","chorrera_nelly22",0
"37","bayano_isla22","tole_dory22",0
"38","bayano_isla22","tole_rosa22",1
"39","bayano_isla22","tole_tracy22",0
"40","bayano_isla22","tole_uilani22",0
"41","bayano_isla22","tole_val22",0
"42","bayano_isla22","tole_zula22",0
"43","bayano_kamari22","bayano_hilda22",38
"44","bayano_kamari22","bayano_isla22",56
"45","bayano_kamari22","capira_raya22",33
"46","bayano_kamari22","captive.born_maui22",0
"47","bayano_kamari22","captive.born_ube22",0
"48","bayano_kamari22","chorrera_alanis22",4
"49","bayano_kamari22","chorrera_bea22",0
"50","bayano_kamari22","chorrera_cher22",0
"51","bayano_kamari22","chorrera_dolly22",0
"52","bayano_kamari22","chorrera_fergie22",0
"53","bayano_kamari22","chorrera_helen22",0
"54","bayano_kamari22","chorrera_judy22",2
"55","bayano_kamari22","chorrera_luna22",0
"56","bayano_kamari22","chorrera_manon22",0
"57","bayano_kamari22","chorrera_nelly22",0
"58","bayano_kamari22","tole_dory22",1
"59","bayano_kamari22","tole_rosa22",0
"60","bayano_kamari22","tole_tracy22",0
"61","bayano_kamari22","tole_uilani22",2
"62","bayano_kamari22","tole_val22",0
"63","bayano_kamari22","tole_zula22",0
"64","capira_raya22","bayano_hilda22",18
"65","capira_raya22","bayano_isla22",60
"66","capira_raya22","bayano_kamari22",41
"67","capira_raya22","captive.born_maui22",1
"68","capira_raya22","captive.born_ube22",0
"69","capira_raya22","chorrera_alanis22",4
"70","capira_raya22","chorrera_bea22",0
"71","capira_raya22","chorrera_cher22",0
"72","capira_raya22","chorrera_dolly22",0
"73","capira_raya22","chorrera_fergie22",0
"74","capira_raya22","chorrera_helen22",0
"75","capira_raya22","chorrera_judy22",0
"76","capira_raya22","chorrera_luna22",0
"77","capira_raya22","chorrera_manon22",0
"78","capira_raya22","chorrera_nelly22",0
"79","capira_raya22","tole_dory22",0
"80","capira_raya22","tole_rosa22",0
"81","capira_raya22","tole_tracy22",0
"82","capira_raya22","tole_uilani22",0
"83","capira_raya22","tole_val22",0
"84","capira_raya22","tole_zula22",0
"85","captive.born_maui22","bayano_hilda22",4
"86","captive.born_maui22","bayano_isla22",2
"87","captive.born_maui22","bayano_kamari22",3
"88","captive.born_maui22","capira_raya22",7
"89","captive.born_maui22","captive.born_ube22",0
"90","captive.born_maui22","chorrera_alanis22",0
"91","captive.born_maui22","chorrera_bea22",0
"92","captive.born_maui22","chorrera_cher22",0
"93","captive.born_maui22","chorrera_dolly22",0
"94","captive.born_maui22","chorrera_fergie22",0
"95","captive.born_maui22","chorrera_helen22",0
"96","captive.born_maui22","chorrera_judy22",0
"97","captive.born_maui22","chorrera_luna22",1
"98","captive.born_maui22","chorrera_manon22",0
"99","captive.born_maui22","chorrera_nelly22",0
"100","captive.born_maui22","tole_dory22",0
"101","captive.born_maui22","tole_rosa22",0
"102","captive.born_maui22","tole_tracy22",0
"103","captive.born_maui22","tole_uilani22",0
"104","captive.born_maui22","tole_val22",0
"105","captive.born_maui22","tole_zula22",0
"106","captive.born_ube22","bayano_hilda22",0
"107","captive.born_ube22","bayano_isla22",0
"108","captive.born_ube22","bayano_kamari22",0
"109","captive.born_ube22","capira_raya22",0
"110","captive.born_ube22","captive.born_maui22",0
"111","captive.born_ube22","chorrera_alanis22",0
"112","captive.born_ube22","chorrera_bea22",2
"113","captive.born_ube22","chorrera_cher22",0
"114","captive.born_ube22","chorrera_dolly22",2
"115","captive.born_ube22","chorrera_fergie22",0
"116","captive.born_ube22","chorrera_helen22",0
"117","captive.born_ube22","chorrera_judy22",0
"118","captive.born_ube22","chorrera_luna22",0
"119","captive.born_ube22","chorrera_manon22",0
"120","captive.born_ube22","chorrera_nelly22",0
"121","captive.born_ube22","tole_dory22",1
"122","captive.born_ube22","tole_rosa22",1
"123","captive.born_ube22","tole_tracy22",1
"124","captive.born_ube22","tole_uilani22",1
"125","captive.born_ube22","tole_val22",0
"126","captive.born_ube22","tole_zula22",4
"127","chorrera_alanis22","bayano_hilda22",4
"128","chorrera_alanis22","bayano_isla22",0
"129","chorrera_alanis22","bayano_kamari22",0
"130","chorrera_alanis22","capira_raya22",0
"131","chorrera_alanis22","captive.born_maui22",0
"132","chorrera_alanis22","captive.born_ube22",0
"133","chorrera_alanis22","chorrera_bea22",68
"134","chorrera_alanis22","chorrera_cher22",32
"135","chorrera_alanis22","chorrera_dolly22",52
"136","chorrera_alanis22","chorrera_fergie22",6
"137","chorrera_alanis22","chorrera_helen22",44
"138","chorrera_alanis22","chorrera_judy22",64
"139","chorrera_alanis22","chorrera_luna22",10
"140","chorrera_alanis22","chorrera_manon22",6
"141","chorrera_alanis22","chorrera_nelly22",8
"142","chorrera_alanis22","tole_dory22",0
"143","chorrera_alanis22","tole_rosa22",2
"144","chorrera_alanis22","tole_tracy22",0
"145","chorrera_alanis22","tole_uilani22",4
"146","chorrera_alanis22","tole_val22",0
"147","chorrera_alanis22","tole_zula22",16
"148","chorrera_bea22","bayano_hilda22",0
"149","chorrera_bea22","bayano_isla22",0
"150","chorrera_bea22","bayano_kamari22",0
"151","chorrera_bea22","capira_raya22",0
"152","chorrera_bea22","captive.born_maui22",0
"153","chorrera_bea22","captive.born_ube22",2
"154","chorrera_bea22","chorrera_alanis22",60
"155","chorrera_bea22","chorrera_cher22",24
"156","chorrera_bea22","chorrera_dolly22",48
"157","chorrera_bea22","chorrera_fergie22",52
"158","chorrera_bea22","chorrera_helen22",0
"159","chorrera_bea22","chorrera_judy22",24
"160","chorrera_bea22","chorrera_luna22",2
"161","chorrera_bea22","chorrera_manon22",16
"162","chorrera_bea22","chorrera_nelly22",2
"163","chorrera_bea22","tole_dory22",0
"164","chorrera_bea22","tole_rosa22",0
"165","chorrera_bea22","tole_tracy22",0
"166","chorrera_bea22","tole_uilani22",4
"167","chorrera_bea22","tole_val22",0
"168","chorrera_bea22","tole_zula22",2
"169","chorrera_cher22","bayano_hilda22",0
"170","chorrera_cher22","bayano_isla22",0
"171","chorrera_cher22","bayano_kamari22",2
"172","chorrera_cher22","capira_raya22",0
"173","chorrera_cher22","captive.born_maui22",0
"174","chorrera_cher22","captive.born_ube22",2
"175","chorrera_cher22","chorrera_alanis22",12
"176","chorrera_cher22","chorrera_bea22",48
"177","chorrera_cher22","chorrera_dolly22",68
"178","chorrera_cher22","chorrera_fergie22",0
"179","chorrera_cher22","chorrera_helen22",12
"180","chorrera_cher22","chorrera_judy22",52
"181","chorrera_cher22","chorrera_luna22",0
"182","chorrera_cher22","chorrera_manon22",4
"183","chorrera_cher22","chorrera_nelly22",2
"184","chorrera_cher22","tole_dory22",0
"185","chorrera_cher22","tole_rosa22",2
"186","chorrera_cher22","tole_tracy22",0
"187","chorrera_cher22","tole_uilani22",0
"188","chorrera_cher22","tole_val22",0
"189","chorrera_cher22","tole_zula22",0
"190","chorrera_dolly22","bayano_hilda22",2
"191","chorrera_dolly22","bayano_isla22",0
"192","chorrera_dolly22","bayano_kamari22",0
"193","chorrera_dolly22","capira_raya22",0
"194","chorrera_dolly22","captive.born_maui22",0
"195","chorrera_dolly22","captive.born_ube22",14
"196","chorrera_dolly22","chorrera_alanis22",44
"197","chorrera_dolly22","chorrera_bea22",52
"198","chorrera_dolly22","chorrera_cher22",104
"199","chorrera_dolly22","chorrera_fergie22",8
"200","chorrera_dolly22","chorrera_helen22",88
"201","chorrera_dolly22","chorrera_judy22",36
"202","chorrera_dolly22","chorrera_luna22",12
"203","chorrera_dolly22","chorrera_manon22",6
"204","chorrera_dolly22","chorrera_nelly22",2
"205","chorrera_dolly22","tole_dory22",0
"206","chorrera_dolly22","tole_rosa22",10
"207","chorrera_dolly22","tole_tracy22",4
"208","chorrera_dolly22","tole_uilani22",2
"209","chorrera_dolly22","tole_val22",0
"210","chorrera_dolly22","tole_zula22",10
"211","chorrera_fergie22","bayano_hilda22",0
"212","chorrera_fergie22","bayano_isla22",0
"213","chorrera_fergie22","bayano_kamari22",1
"214","chorrera_fergie22","capira_raya22",0
"215","chorrera_fergie22","captive.born_maui22",0
"216","chorrera_fergie22","captive.born_ube22",1
"217","chorrera_fergie22","chorrera_alanis22",14
"218","chorrera_fergie22","chorrera_bea22",38
"219","chorrera_fergie22","chorrera_cher22",0
"220","chorrera_fergie22","chorrera_dolly22",4
"221","chorrera_fergie22","chorrera_helen22",10
"222","chorrera_fergie22","chorrera_judy22",10
"223","chorrera_fergie22","chorrera_luna22",0
"224","chorrera_fergie22","chorrera_manon22",0
"225","chorrera_fergie22","chorrera_nelly22",7
"226","chorrera_fergie22","tole_dory22",0
"227","chorrera_fergie22","tole_rosa22",0
"228","chorrera_fergie22","tole_tracy22",1
"229","chorrera_fergie22","tole_uilani22",1
"230","chorrera_fergie22","tole_val22",0
"231","chorrera_fergie22","tole_zula22",1
"232","chorrera_helen22","bayano_hilda22",2
"233","chorrera_helen22","bayano_isla22",0
"234","chorrera_helen22","bayano_kamari22",0
"235","chorrera_helen22","capira_raya22",0
"236","chorrera_helen22","captive.born_maui22",0
"237","chorrera_helen22","captive.born_ube22",4
"238","chorrera_helen22","chorrera_alanis22",32
"239","chorrera_helen22","chorrera_bea22",32
"240","chorrera_helen22","chorrera_cher22",12
"241","chorrera_helen22","chorrera_dolly22",120
"242","chorrera_helen22","chorrera_fergie22",0
"243","chorrera_helen22","chorrera_judy22",40
"244","chorrera_helen22","chorrera_luna22",4
"245","chorrera_helen22","chorrera_manon22",6
"246","chorrera_helen22","chorrera_nelly22",0
"247","chorrera_helen22","tole_dory22",0
"248","chorrera_helen22","tole_rosa22",0
"249","chorrera_helen22","tole_tracy22",6
"250","chorrera_helen22","tole_uilani22",0
"251","chorrera_helen22","tole_val22",6
"252","chorrera_helen22","tole_zula22",0
"253","chorrera_judy22","bayano_hilda22",8
"254","chorrera_judy22","bayano_isla22",0
"255","chorrera_judy22","bayano_kamari22",0
"256","chorrera_judy22","capira_raya22",0
"257","chorrera_judy22","captive.born_maui22",0
"258","chorrera_judy22","captive.born_ube22",0
"259","chorrera_judy22","chorrera_alanis22",28
"260","chorrera_judy22","chorrera_bea22",16
"261","chorrera_judy22","chorrera_cher22",16
"262","chorrera_judy22","chorrera_dolly22",36
"263","chorrera_judy22","chorrera_fergie22",4
"264","chorrera_judy22","chorrera_helen22",60
"265","chorrera_judy22","chorrera_luna22",14
"266","chorrera_judy22","chorrera_manon22",6
"267","chorrera_judy22","chorrera_nelly22",14
"268","chorrera_judy22","tole_dory22",0
"269","chorrera_judy22","tole_rosa22",0
"270","chorrera_judy22","tole_tracy22",4
"271","chorrera_judy22","tole_uilani22",0
"272","chorrera_judy22","tole_val22",0
"273","chorrera_judy22","tole_zula22",4
"274","chorrera_luna22","bayano_hilda22",0
"275","chorrera_luna22","bayano_isla22",0
"276","chorrera_luna22","bayano_kamari22",0
"277","chorrera_luna22","capira_raya22",0
"278","chorrera_luna22","captive.born_maui22",0
"279","chorrera_luna22","captive.born_ube22",1
"280","chorrera_luna22","chorrera_alanis22",6
"281","chorrera_luna22","chorrera_bea22",4
"282","chorrera_luna22","chorrera_cher22",4
"283","chorrera_luna22","chorrera_dolly22",12
"284","chorrera_luna22","chorrera_fergie22",0
"285","chorrera_luna22","chorrera_helen22",12
"286","chorrera_luna22","chorrera_judy22",16
"287","chorrera_luna22","chorrera_manon22",0
"288","chorrera_luna22","chorrera_nelly22",2
"289","chorrera_luna22","tole_dory22",0
"290","chorrera_luna22","tole_rosa22",0
"291","chorrera_luna22","tole_tracy22",1
"292","chorrera_luna22","tole_uilani22",0
"293","chorrera_luna22","tole_val22",0
"294","chorrera_luna22","tole_zula22",2
"295","chorrera_manon22","bayano_hilda22",1
"296","chorrera_manon22","bayano_isla22",0
"297","chorrera_manon22","bayano_kamari22",0
"298","chorrera_manon22","capira_raya22",1
"299","chorrera_manon22","captive.born_maui22",0
"300","chorrera_manon22","captive.born_ube22",1
"301","chorrera_manon22","chorrera_alanis22",16
"302","chorrera_manon22","chorrera_bea22",24
"303","chorrera_manon22","chorrera_cher22",6
"304","chorrera_manon22","chorrera_dolly22",22
"305","chorrera_manon22","chorrera_fergie22",1
"306","chorrera_manon22","chorrera_helen22",24
"307","chorrera_manon22","chorrera_judy22",40
"308","chorrera_manon22","chorrera_luna22",1
"309","chorrera_manon22","chorrera_nelly22",15
"310","chorrera_manon22","tole_dory22",0
"311","chorrera_manon22","tole_rosa22",2
"312","chorrera_manon22","tole_tracy22",0
"313","chorrera_manon22","tole_uilani22",0
"314","chorrera_manon22","tole_val22",0
"315","chorrera_manon22","tole_zula22",2
"316","chorrera_nelly22","bayano_hilda22",0
"317","chorrera_nelly22","bayano_isla22",0
"318","chorrera_nelly22","bayano_kamari22",0
"319","chorrera_nelly22","capira_raya22",0
"320","chorrera_nelly22","captive.born_maui22",0
"321","chorrera_nelly22","captive.born_ube22",0
"322","chorrera_nelly22","chorrera_alanis22",12
"323","chorrera_nelly22","chorrera_bea22",0
"324","chorrera_nelly22","chorrera_cher22",4
"325","chorrera_nelly22","chorrera_dolly22",6
"326","chorrera_nelly22","chorrera_fergie22",9
"327","chorrera_nelly22","chorrera_helen22",6
"328","chorrera_nelly22","chorrera_judy22",18
"329","chorrera_nelly22","chorrera_luna22",1
"330","chorrera_nelly22","chorrera_manon22",0
"331","chorrera_nelly22","tole_dory22",0
"332","chorrera_nelly22","tole_rosa22",0
"333","chorrera_nelly22","tole_tracy22",2
"334","chorrera_nelly22","tole_uilani22",0
"335","chorrera_nelly22","tole_val22",0
"336","chorrera_nelly22","tole_zula22",2
"337","tole_dory22","bayano_hilda22",0
"338","tole_dory22","bayano_isla22",0
"339","tole_dory22","bayano_kamari22",0
"340","tole_dory22","capira_raya22",0
"341","tole_dory22","captive.born_maui22",0
"342","tole_dory22","captive.born_ube22",1
"343","tole_dory22","chorrera_alanis22",0
"344","tole_dory22","chorrera_bea22",0
"345","tole_dory22","chorrera_cher22",0
"346","tole_dory22","chorrera_dolly22",2
"347","tole_dory22","chorrera_fergie22",0
"348","tole_dory22","chorrera_helen22",0
"349","tole_dory22","chorrera_judy22",0
"350","tole_dory22","chorrera_luna22",0
"351","tole_dory22","chorrera_manon22",0
"352","tole_dory22","chorrera_nelly22",0
"353","tole_dory22","tole_rosa22",30
"354","tole_dory22","tole_tracy22",21
"355","tole_dory22","tole_uilani22",35
"356","tole_dory22","tole_val22",32
"357","tole_dory22","tole_zula22",21
"358","tole_rosa22","bayano_hilda22",0
"359","tole_rosa22","bayano_isla22",1
"360","tole_rosa22","bayano_kamari22",0
"361","tole_rosa22","capira_raya22",0
"362","tole_rosa22","captive.born_maui22",0
"363","tole_rosa22","captive.born_ube22",3
"364","tole_rosa22","chorrera_alanis22",6
"365","tole_rosa22","chorrera_bea22",0
"366","tole_rosa22","chorrera_cher22",6
"367","tole_rosa22","chorrera_dolly22",12
"368","tole_rosa22","chorrera_fergie22",0
"369","tole_rosa22","chorrera_helen22",2
"370","tole_rosa22","chorrera_judy22",0
"371","tole_rosa22","chorrera_luna22",0
"372","tole_rosa22","chorrera_manon22",0
"373","tole_rosa22","chorrera_nelly22",0
"374","tole_rosa22","tole_dory22",49
